Date,Open,High,Low,Close,Adj Close,Volume
2011-02-08,132.08999633789062,132.63999938964844,131.72999572753906,132.57000732421875,108.64302062988281,99072800
2011-02-09,132.2100067138672,132.6300048828125,131.61000061035156,132.27000427246094,108.39714050292969,146436700
2011-02-10,131.60000610351562,132.47000122070312,131.3000030517578,132.32000732421875,108.4381332397461,162708500
2011-02-11,131.8000030517578,133.27999877929688,131.77000427246094,133.11000061035156,109.0855484008789,137710300
2011-02-14,133.02999877929688,133.5399932861328,132.8800048828125,133.42999267578125,109.3477783203125,101690700
2011-02-15,133.02000427246094,133.22000122070312,132.32000732421875,133.00999450683594,109.00357055664062,119575400
2011-02-16,133.4600067138672,134.00999450683594,133.19000244140625,133.85000610351562,109.69196319580078,130183500
2011-02-17,133.4600067138672,134.42999267578125,133.33999633789062,134.25,110.01979064941406,109810500
2011-02-18,134.3699951171875,134.69000244140625,134.05999755859375,134.52999877929688,110.24923706054688,130002400
2011-02-22,133.1199951171875,134.55999755859375,131.47000122070312,131.8300018310547,108.03655242919922,233116400
2011-02-23,131.75,132.07000732421875,130.2100067138672,131.02000427246094,107.37275695800781,227584000
2011-02-24,130.8800048828125,131.44000244140625,129.6999969482422,130.92999267578125,107.29899597167969,260431400
2011-02-25,131.47999572753906,132.41000366210938,131.39999389648438,132.3300018310547,108.44630432128906,141686900
2011-02-28,132.82000732421875,133.32000732421875,132.3800048828125,133.14999389648438,109.11831665039062,141585500
2011-03-01,133.57000732421875,133.69000244140625,130.88999938964844,130.92999267578125,107.29899597167969,258565500
2011-03-02,130.75,131.82000732421875,130.35000610351562,131.2100067138672,107.5284423828125,200277400
2011-03-03,132.39999389648438,133.6199951171875,132.38999938964844,133.47000122070312,109.38053894042969,176480100
2011-03-04,133.3699951171875,133.6300048828125,131.60000610351562,132.47000122070312,108.56101989746094,277202300
2011-03-07,132.86000061035156,133.16000366210938,130.74000549316406,131.42999267578125,107.70877838134766,216790400
2011-03-08,131.63999938964844,133.0,131.07000732421875,132.5800018310547,108.65119934082031,174615000
2011-03-09,132.32000732421875,132.8000030517578,131.60000610351562,132.38999938964844,108.49546813964844,153806000
2011-03-10,131.0,131.17999267578125,129.80999755859375,129.94000244140625,106.48765563964844,301291800
2011-03-11,129.52000427246094,131.30999755859375,129.49000549316406,130.83999633789062,107.22521209716797,225621800
2011-03-14,129.99000549316406,130.47999572753906,129.05999755859375,130.0500030517578,106.57784271240234,234974100
2011-03-15,126.58999633789062,129.3300018310547,126.5,128.55999755859375,105.35674285888672,359585400
2011-03-16,128.14999389648438,128.57000732421875,125.27999877929688,126.18000030517578,103.40628814697266,468670300
2011-03-17,128.0,128.38999938964844,127.0999984741211,127.8499984741211,104.77488708496094,254303700
2011-03-18,128.83999633789062,128.8800048828125,127.51000213623047,127.76000213623047,105.15595245361328,230435400
2011-03-21,129.35000610351562,130.00999450683594,129.1999969482422,129.74000549316406,106.78568267822266,153992600
2011-03-22,129.72000122070312,129.88999938964844,129.1699981689453,129.2899932861328,106.41526794433594,129538600
2011-03-23,128.92999267578125,130.0,128.32000732421875,129.66000366210938,106.71981048583984,148603100
2011-03-24,130.39999389648438,131.08999633789062,129.6699981689453,130.89999389648438,107.74042510986328,159129800
2011-03-25,131.24000549316406,131.8699951171875,130.88999938964844,131.3000030517578,108.06965637207031,155642800
2011-03-28,131.5800018310547,131.9199981689453,130.94000244140625,130.97999572753906,107.8062744140625,109762400
2011-03-29,130.8699951171875,131.89999389648438,130.44000244140625,131.86000061035156,108.53057861328125,129798800
2011-03-30,132.5500030517578,133.16000366210938,132.36000061035156,132.77000427246094,109.27957916259766,135835000
2011-03-31,132.60000610351562,132.9600067138672,132.4499969482422,132.58999633789062,109.13141632080078,132537100
2011-04-01,133.41000366210938,133.77000427246094,132.8300018310547,133.14999389648438,109.59234619140625,153850100
2011-04-04,133.42999267578125,133.6699981689453,132.8800048828125,133.25999450683594,109.68287658691406,100768900
2011-04-05,133.0,133.8300018310547,132.94000244140625,133.24000549316406,109.66642761230469,120791500
2011-04-06,133.8800048828125,134.0,133.1199951171875,133.66000366210938,110.0121078491211,120411600
2011-04-07,133.4199981689453,133.97999572753906,132.66000366210938,133.32000732421875,109.73226165771484,170731500
2011-04-08,133.91000366210938,133.99000549316406,132.30999755859375,132.86000061035156,109.3536376953125,147945400
2011-04-11,133.0,133.4499969482422,132.13999938964844,132.4600067138672,109.02442169189453,121385400
2011-04-12,131.72000122070312,131.97999572753906,130.99000549316406,131.47000122070312,108.20957946777344,161187400
2011-04-13,132.0800018310547,132.17999267578125,130.9600067138672,131.4600067138672,108.20133972167969,162059000
2011-04-14,130.6999969482422,131.75999450683594,130.27000427246094,131.55999755859375,108.2836685180664,161220400
2011-04-15,131.8000030517578,132.3699951171875,131.41000366210938,132.0399932861328,108.67872619628906,170006700
2011-04-18,130.58999633789062,132.02999877929688,129.50999450683594,130.55999755859375,107.46057891845703,210759300
2011-04-19,130.75999450683594,131.35000610351562,130.44000244140625,131.30999755859375,108.07791137695312,124258800
2011-04-20,132.8800048828125,133.38999938964844,132.7899932861328,133.10000610351562,109.55119323730469,156133800
2011-04-21,133.7899932861328,133.83999633789062,133.10000610351562,133.77999877929688,110.11089324951172,135935400
2011-04-25,133.67999267578125,133.86000061035156,133.1999969482422,133.63999938964844,109.99563598632812,65757100
2011-04-26,134.0500030517578,135.05999755859375,133.91000366210938,134.7899932861328,110.94217681884766,146600000
2011-04-27,135.0500030517578,135.8699951171875,134.5,135.6699981689453,111.66649627685547,143031000
2011-04-28,135.42999267578125,136.2899932861328,135.41000366210938,136.11000061035156,112.02861785888672,124791100
2011-04-29,136.16000366210938,136.57000732421875,135.97999572753906,136.42999267578125,112.29202270507812,115094100
2011-05-02,137.07000732421875,137.17999267578125,135.9499969482422,136.22000122070312,112.11918640136719,126278700
2011-05-03,135.9600067138672,136.19000244140625,135.0399932861328,135.72999572753906,111.71587371826172,138375000
2011-05-04,135.6699981689453,135.72999572753906,134.22999572753906,134.8300018310547,110.97508239746094,182678500
2011-05-05,134.0800018310547,134.9499969482422,133.02000427246094,133.61000061035156,109.97099304199219,226900000
2011-05-06,134.94000244140625,135.6300048828125,133.67999267578125,134.1999969482422,110.45658874511719,222787200
2011-05-09,134.19000244140625,135.11000061035156,133.97999572753906,134.72000122070312,110.88459014892578,114104500
2011-05-10,135.1699981689453,136.11000061035156,135.0,135.8699951171875,111.83110046386719,114806900
2011-05-11,135.6699981689453,135.69000244140625,133.82000732421875,134.44000244140625,110.65410614013672,193564200
2011-05-12,134.0800018310547,135.36000061035156,133.38999938964844,135.0800018310547,111.1808853149414,171550700
2011-05-13,135.14999389648438,135.33999633789062,133.55999755859375,134.0399932861328,110.32490539550781,157444900
2011-05-16,133.55999755859375,134.61000061035156,132.97000122070312,133.19000244140625,109.62527465820312,141675400
2011-05-17,132.69000244140625,133.35000610351562,132.1199951171875,133.1699981689453,109.60881042480469,192686200
2011-05-18,133.24000549316406,134.5,132.9499969482422,134.36000061035156,110.58824920654297,135217900
2011-05-19,134.8000030517578,135.02999877929688,133.94000244140625,134.67999267578125,110.85165405273438,119489500
2011-05-20,134.3300018310547,134.67999267578125,133.36000061035156,133.61000061035156,109.97099304199219,182594900
2011-05-23,131.97999572753906,132.72000122070312,131.58999633789062,132.05999755859375,108.69517517089844,168700000
2011-05-24,132.44000244140625,132.72999572753906,131.6999969482422,131.9499969482422,108.60464477539062,147199600
2011-05-25,131.4199981689453,132.94000244140625,131.3800048828125,132.38999938964844,108.966796875,151050100
2011-05-26,132.02999877929688,133.24000549316406,131.77999877929688,133.0,109.4688949584961,164850000
2011-05-27,133.3699951171875,133.8699951171875,132.9600067138672,133.50999450683594,109.88863372802734,120921900
2011-05-31,134.77000427246094,134.9199981689453,133.83999633789062,134.89999389648438,111.03271484375,164731200
2011-06-01,134.50999450683594,134.9199981689453,131.75999450683594,131.8699951171875,108.53881072998047,233094300
2011-06-02,131.9600067138672,132.24000549316406,130.9600067138672,131.72999572753906,108.423583984375,200466800
2011-06-03,130.14999389648438,131.4199981689453,130.0800018310547,130.4199981689453,107.34535217285156,234690200
2011-06-06,130.08999633789062,130.36000061035156,128.8699951171875,129.0399932861328,106.2094955444336,179951200
2011-06-07,129.6999969482422,130.07000732421875,128.85000610351562,128.9600067138672,106.1436996459961,161660500
2011-06-08,128.75999450683594,129.19000244140625,128.17999267578125,128.4199981689453,105.69921112060547,198696400
2011-06-09,128.77000427246094,129.92999267578125,128.4600067138672,129.39999389648438,106.50582122802734,160964400
2011-06-10,128.85000610351562,128.92999267578125,127.26000213623047,127.5999984741211,105.0242691040039,238629400
2011-06-13,127.88999938964844,128.24000549316406,127.05000305175781,127.69999694824219,105.1065673828125,207599800
2011-06-14,128.8699951171875,129.77000427246094,128.82000732421875,129.32000732421875,106.43997955322266,160570400
2011-06-15,128.24000549316406,129.3000030517578,126.68000030517578,127.0199966430664,104.54689025878906,300958000
2011-06-16,127.05999755859375,127.97000122070312,126.31999969482422,127.30000305175781,104.77737426757812,308032800
2011-06-17,127.93000030517578,127.94000244140625,126.62000274658203,127.05000305175781,105.09003448486328,233284900
2011-06-20,126.62000274658203,127.97000122070312,126.58000183105469,127.69999694824219,105.6277084350586,159479000
2011-06-21,128.36000061035156,129.6999969482422,127.75,129.4499969482422,107.07520294189453,193157300
2011-06-22,129.0500030517578,129.80999755859375,128.58999633789062,128.6699981689453,106.4300308227539,176703000
2011-06-23,127.16000366210938,128.63999938964844,126.19000244140625,128.3000030517578,106.12397003173828,334286500
2011-06-24,128.27000427246094,128.3699951171875,126.62000274658203,126.80999755859375,104.89151000976562,226129300
2011-06-27,126.88999938964844,128.42999267578125,126.63999938964844,127.94000244140625,105.82620239257812,168904700
2011-06-28,128.4499969482422,129.6300048828125,128.27000427246094,129.61000061035156,107.20755004882812,165556300
2011-06-29,130.1999969482422,130.92999267578125,129.6300048828125,130.72000122070312,108.12570190429688,244295500
2011-06-30,131.13999938964844,132.17999267578125,130.7100067138672,131.97000122070312,109.15962219238281,223322700
2011-07-01,132.08999633789062,134.10000610351562,131.77999877929688,133.9199981689453,110.77257537841797,202385700
2011-07-05,133.77999877929688,134.0800018310547,133.38999938964844,133.80999755859375,110.68163299560547,165936000
2011-07-06,133.49000549316406,134.13999938964844,133.11000061035156,133.97000122070312,110.8139419555664,143331600
2011-07-07,135.16000366210938,135.6999969482422,134.8800048828125,135.36000061035156,111.96369934082031,170464200
2011-07-08,133.8300018310547,135.36000061035156,133.38999938964844,134.39999389648438,111.16958618164062,194100500
2011-07-11,132.75,133.17999267578125,131.66000366210938,131.97000122070312,109.15962219238281,195918600
2011-07-12,131.69000244140625,132.77999877929688,131.36000061035156,131.39999389648438,108.68814849853516,214675700
2011-07-13,132.08999633789062,133.22000122070312,131.52000427246094,131.83999633789062,109.05208587646484,204062600
2011-07-14,132.1699981689453,132.77999877929688,130.67999267578125,130.92999267578125,108.29940032958984,226111800
2011-07-15,131.66000366210938,131.8699951171875,130.77000427246094,131.69000244140625,108.92804718017578,220012800
2011-07-18,131.0800018310547,131.27999877929688,129.6300048828125,130.61000061035156,108.03471374511719,196872100
2011-07-19,131.33999633789062,132.88999938964844,131.30999755859375,132.72999572753906,109.78826904296875,166554900
2011-07-20,133.07000732421875,133.14999389648438,132.4199981689453,132.64999389648438,109.72211456298828,137145400
2011-07-21,133.39999389648438,134.82000732421875,132.6699981689453,134.49000549316406,111.24407196044922,245246300
2011-07-22,134.52000427246094,134.72000122070312,133.75999450683594,134.5800018310547,111.3185043334961,126019400
2011-07-25,133.3000030517578,134.49000549316406,133.16000366210938,133.8300018310547,110.69815826416016,136653800
2011-07-26,133.74000549316406,133.9600067138672,133.02999877929688,133.3300018310547,110.28455352783203,131278200
2011-07-27,132.58999633789062,132.6300048828125,130.42999267578125,130.60000610351562,108.02642822265625,249020100
2011-07-28,130.60000610351562,131.77000427246094,130.00999450683594,130.22000122070312,107.71210479736328,207939900
2011-07-29,128.91000366210938,130.5500030517578,127.97000122070312,129.3300018310547,106.97594451904297,307038400
2011-08-01,130.83999633789062,130.9600067138672,127.52999877929688,128.77999877929688,106.52100372314453,325790900
2011-08-02,127.80999755859375,128.5,125.48999786376953,125.48999786376953,103.7996597290039,346653800
2011-08-03,125.66000366210938,126.30999755859375,123.52999877929688,126.16999816894531,104.36213684082031,370830800
2011-08-04,124.41999816894531,124.62000274658203,120.05999755859375,120.26000213623047,99.4736328125,520721800
2011-08-05,121.76000213623047,122.06999969482422,116.86000061035156,120.08000183105469,99.32476043701172,655619200
2011-08-08,116.91000366210938,120.12000274658203,112.0199966430664,112.26000213623047,92.85636901855469,702263900
2011-08-09,114.06999969482422,117.63999938964844,110.2699966430664,117.4800033569336,97.17415618896484,717828700
2011-08-10,115.26000213623047,116.27999877929688,111.94999694824219,112.29000091552734,92.88121032714844,662607400
2011-08-11,113.26000213623047,118.91999816894531,112.31999969482422,117.33000183105469,97.05005645751953,487979700
2011-08-12,118.4000015258789,119.20999908447266,117.27999877929688,118.12000274658203,97.70355224609375,313731600
2011-08-15,119.19000244140625,120.73999786376953,119.0,120.62000274658203,99.77139282226562,258810600
2011-08-16,119.47000122070312,120.69000244140625,118.30999755859375,119.58999633789062,98.91946411132812,294095200
2011-08-17,120.25,121.19999694824219,118.72000122070312,119.66999816894531,98.98563385009766,238201100
2011-08-18,116.5,119.70999908447266,113.38999938964844,114.51000213623047,94.717529296875,512956300
2011-08-19,112.95999908447266,115.87999725341797,112.5,112.63999938964844,93.17072296142578,428281300
2011-08-22,115.16999816894531,115.2300033569336,112.41000366210938,112.7300033569336,93.24519348144531,275090600
2011-08-23,113.1500015258789,116.56999969482422,112.58000183105469,116.44000244140625,96.31392669677734,331136600
2011-08-24,116.19000244140625,118.23999786376953,115.91999816894531,118.08000183105469,97.67044830322266,246869700
2011-08-25,118.7300033569336,119.4000015258789,115.87000274658203,116.27999877929688,96.1815414428711,312365400
2011-08-26,115.69000244140625,118.51000213623047,113.8499984741211,117.97000122070312,97.5794906616211,314495900
2011-08-29,119.55999755859375,121.43000030517578,118.05999755859375,121.36000061035156,100.38351440429688,190977200
2011-08-30,120.83000183105469,122.43000030517578,119.26000213623047,121.68000030517578,100.64820861816406,241315700
2011-08-31,122.45999908447266,123.51000213623047,121.30000305175781,122.22000122070312,101.09486389160156,301828400
2011-09-01,122.29000091552734,123.4000015258789,120.77999877929688,120.94000244140625,100.03614044189453,254585900
2011-09-02,118.41999816894531,120.87000274658203,117.43000030517578,117.8499984741211,97.48019409179688,255517200
2011-09-06,114.38999938964844,117.16000366210938,114.37999725341797,116.98999786376953,96.76883697509766,285130500
2011-09-07,118.76000213623047,120.33999633789062,118.36000061035156,120.29000091552734,99.49845886230469,209803200
2011-09-08,119.56999969482422,120.94000244140625,118.7699966430664,119.04000091552734,98.46454620361328,250568200
2011-09-09,117.68000030517578,119.05999755859375,115.27999877929688,115.91999816894531,95.88379669189453,380195100
2011-09-12,114.47000122070312,116.76000213623047,114.05000305175781,116.66999816894531,96.50415802001953,305793500
2011-09-13,117.05000305175781,118.18000030517578,116.22000122070312,117.73999786376953,97.38922119140625,272514700
2011-09-14,118.33999633789062,120.80000305175781,116.72000122070312,119.37000274658203,98.73746490478516,319389500
2011-09-15,120.6500015258789,121.47000122070312,119.4000015258789,121.43000030517578,100.44141387939453,326777200
2011-09-16,121.29000091552734,121.97000122070312,120.31999969482422,121.5199966430664,101.03587341308594,284528300
2011-09-19,119.52999877929688,120.93000030517578,118.72000122070312,120.30999755859375,100.02987670898438,241517000
2011-09-20,120.81999969482422,121.98999786376953,120.01000213623047,120.16999816894531,99.9134521484375,218932200
2011-09-21,120.2300033569336,120.5999984741211,116.44000244140625,116.62999725341797,96.97016906738281,316251300
2011-09-22,113.25,114.20999908447266,111.30000305175781,112.86000061035156,93.8356704711914,513911300
2011-09-23,112.11000061035156,114.16000366210938,112.0199966430664,113.54000091552734,94.40104675292969,307242500
2011-09-26,114.61000061035156,116.4000015258789,112.9800033569336,116.23999786376953,96.64590454101562,260673700
2011-09-27,118.52999877929688,119.55999755859375,116.83999633789062,117.54000091552734,97.7267837524414,311753900
2011-09-28,117.77999877929688,118.48999786376953,114.97000122070312,115.13999938964844,95.7313232421875,286696800
2011-09-29,117.05000305175781,117.62999725341797,113.93000030517578,116.05000305175781,96.48796081542969,298108900
2011-09-30,114.44999694824219,115.44999694824219,113.06999969482422,113.1500015258789,94.07679748535156,288392300
2011-10-03,112.48999786376953,113.94999694824219,109.80999755859375,109.93000030517578,91.3995590209961,365136800
2011-10-04,108.3499984741211,112.58000183105469,107.43000030517578,112.33999633789062,93.4033203125,459177500
2011-10-05,112.62000274658203,114.72000122070312,111.58000183105469,114.41999816894531,95.1327133178711,284108000
2011-10-06,114.36000061035156,116.66000366210938,113.51000213623047,116.48999786376953,96.8537826538086,257800800
2011-10-07,117.16999816894531,117.25,115.05999755859375,115.70999908447266,96.20526885986328,312657900
2011-10-10,117.68000030517578,119.62999725341797,117.66999816894531,119.58000183105469,99.42291259765625,230666300
2011-10-11,118.87000274658203,120.04000091552734,118.75,119.69999694824219,99.52267456054688,209088000
2011-10-12,120.5999984741211,122.13999938964844,120.33000183105469,120.75,100.39568328857422,281544900
2011-10-13,120.04000091552734,120.87000274658203,119.12000274658203,120.51000213623047,100.19615173339844,212538800
2011-10-14,121.91000366210938,122.5999984741211,121.2300033569336,122.56999969482422,101.90888977050781,211397600
2011-10-17,121.98999786376953,122.55000305175781,119.93000030517578,120.2300033569336,99.96334075927734,202311600
2011-10-18,120.13999938964844,123.5,119.19999694824219,122.58000183105469,101.91720581054688,318857900
2011-10-19,122.37999725341797,123.08000183105469,120.70999908447266,121.12999725341797,100.71163940429688,226601300
2011-10-20,121.43000030517578,122.0999984741211,119.81999969482422,121.66000366210938,101.15231323242188,262075600
2011-10-21,123.08999633789062,124.12000274658203,122.72000122070312,123.97000122070312,103.07291412353516,278999400
2011-10-24,124.16999816894531,125.80000305175781,124.05999755859375,125.48999786376953,104.336669921875,203215600
2011-10-25,124.88999938964844,124.94999694824219,122.77999877929688,123.05000305175781,102.30794525146484,268596800
2011-10-26,124.3499984741211,124.7699966430664,122.20999908447266,124.30000305175781,103.34728240966797,289053800
2011-10-27,127.62999725341797,129.4199981689453,126.61000061035156,128.6300048828125,106.94740295410156,393220200
2011-10-28,128.0,128.85000610351562,127.80000305175781,128.60000610351562,106.92243957519531,225906500
2011-10-31,127.16000366210938,128.6199951171875,125.31999969482422,125.5,104.34500885009766,228146700
2011-11-01,122.02999877929688,123.51000213623047,121.5199966430664,122.0,101.43498992919922,416565800
2011-11-02,123.83000183105469,124.4000015258789,122.79000091552734,123.98999786376953,103.08953094482422,244717600
2011-11-03,125.2699966430664,126.5,123.5999984741211,126.25,104.96855926513672,291174800
2011-11-04,125.2300033569336,125.69999694824219,124.01000213623047,125.4800033569336,104.32837677001953,249401600
2011-11-07,125.38999938964844,126.38999938964844,124.19999694824219,126.26000213623047,104.9769058227539,196617200
2011-11-08,126.91999816894531,128.02000427246094,125.70999908447266,127.87999725341797,106.32382202148438,224426300
2011-11-09,124.88999938964844,125.80000305175781,122.86000061035156,123.16000366210938,102.39945220947266,337982000
2011-11-10,124.79000091552734,124.94000244140625,123.0199966430664,124.31999969482422,103.36392211914062,231866500
2011-11-11,125.83000183105469,126.98999786376953,125.79000091552734,126.66000366210938,105.30946350097656,189924400
2011-11-14,126.19000244140625,127.44999694824219,124.91999816894531,125.45999908447266,104.31175231933594,159258300
2011-11-15,125.16999816894531,126.75,124.72000122070312,126.08000183105469,104.82722473144531,184709400
2011-11-16,124.80999755859375,126.33999633789062,123.9000015258789,124.08000183105469,103.16433715820312,235782500
2011-11-17,123.8499984741211,124.16000366210938,121.2300033569336,122.11000061035156,101.52645874023438,331219600
2011-11-18,122.5,122.75,121.47000122070312,121.9800033569336,101.41834259033203,215580400
2011-11-21,120.19999694824219,120.3499984741211,118.6500015258789,119.66000366210938,99.48942565917969,229611600
2011-11-22,119.4000015258789,120.0999984741211,118.5199966430664,119.19000244140625,99.09864044189453,216494900
2011-11-23,118.06999969482422,119.19000244140625,116.55999755859375,116.55999755859375,96.91199493408203,224329100
2011-11-25,116.37999725341797,117.69999694824219,116.19999694824219,116.33999633789062,96.72904205322266,99557000
2011-11-28,119.54000091552734,120.18000030517578,118.81999969482422,119.70999908447266,99.53102111816406,210686000
2011-11-29,120.05000305175781,121.0,119.61000061035156,120.05000305175781,99.81367492675781,199241500
2011-11-30,123.48999786376953,125.22000122070312,120.0,124.98999786376953,103.92095184326172,324439500
2011-12-01,124.8499984741211,125.63999938964844,124.43000030517578,124.97000122070312,103.90435791015625,176954800
2011-12-02,126.12000274658203,126.5,124.77999877929688,124.86000061035156,103.8128890991211,221109700
2011-12-05,126.83999633789062,127.18000030517578,125.44000244140625,126.22000122070312,104.9436264038086,225263900
2011-12-06,126.20999908447266,127.11000061035156,125.76000213623047,126.26000213623047,104.9769058227539,178842100
2011-12-07,125.83999633789062,127.26000213623047,124.97000122070312,126.7300033569336,105.36767578125,237802500
2011-12-08,125.9000015258789,126.18000030517578,123.6500015258789,123.94999694824219,103.0562973022461,240862800
2011-12-09,124.51000213623047,126.37000274658203,124.4000015258789,126.05000305175781,104.80227661132812,209111400
2011-12-12,124.94999694824219,124.97000122070312,123.16000366210938,124.20999908447266,103.2724609375,215826100
2011-12-13,124.86000061035156,125.56999969482422,122.44999694824219,123.05000305175781,102.30794525146484,245159800
2011-12-14,122.55999755859375,123.02999877929688,121.47000122070312,121.73999786376953,101.21879577636719,238618800
2011-12-15,123.02999877929688,123.19999694824219,121.98999786376953,122.18000030517578,101.58464050292969,199109200
2011-12-16,122.2300033569336,122.94999694824219,121.30000305175781,121.58999633789062,101.73522186279297,220481400
2011-12-19,122.05999755859375,122.31999969482422,120.02999877929688,120.29000091552734,100.64753723144531,183903000
2011-12-20,122.18000030517578,124.13999938964844,120.37000274658203,123.93000030517578,103.69313049316406,225418100
2011-12-21,123.93000030517578,124.36000061035156,122.75,124.16999816894531,103.89396667480469,194230900
2011-12-22,124.62999725341797,125.4000015258789,124.2300033569336,125.2699966430664,104.81431579589844,119465400
2011-12-23,125.66999816894531,126.43000030517578,125.41000366210938,126.38999938964844,105.7514419555664,92187200
2011-12-27,126.16999816894531,126.81999969482422,126.05999755859375,126.48999786376953,105.83509063720703,86075700
2011-12-28,126.51000213623047,126.52999877929688,124.7300033569336,124.83000183105469,104.44619750976562,119107100
2011-12-29,125.23999786376953,126.25,124.86000061035156,126.12000274658203,105.5255355834961,123507200
2011-12-30,126.0199966430664,126.33000183105469,125.5,125.5,105.00677490234375,95599000
2012-01-03,127.76000213623047,128.3800048828125,127.43000030517578,127.5,106.68018341064453,193697900
2012-01-04,127.19999694824219,127.80999755859375,126.70999908447266,127.69999694824219,106.84752655029297,127186500
2012-01-05,127.01000213623047,128.22999572753906,126.43000030517578,128.0399932861328,107.13200378417969,173895000
2012-01-06,128.1999969482422,128.22000122070312,127.29000091552734,127.70999908447266,106.85589599609375,148050000
2012-01-09,128.0,128.17999267578125,127.41000366210938,128.02000427246094,107.11528778076172,99530200
2012-01-10,129.38999938964844,129.64999389648438,128.9499969482422,129.1300048828125,108.04403686523438,115282000
2012-01-11,128.72999572753906,129.3699951171875,128.52000427246094,129.1999969482422,108.10259246826172,111540700
2012-01-12,129.57000732421875,129.6999969482422,128.5399932861328,129.50999450683594,108.36195373535156,118983700
2012-01-13,128.63999938964844,129.0500030517578,127.72000122070312,128.83999633789062,107.80136108398438,179836200
2012-01-17,130.0800018310547,130.32000732421875,128.89999389648438,129.33999633789062,108.21971130371094,132209200
2012-01-18,129.30999755859375,130.83999633789062,129.0800018310547,130.77000427246094,109.41621398925781,163395200
2012-01-19,131.22000122070312,131.57000732421875,130.8000030517578,131.4600067138672,109.99356079101562,126328900
2012-01-20,131.24000549316406,131.9499969482422,130.9199981689453,131.9499969482422,110.4035415649414,138230200
2012-01-23,131.50999450683594,132.25,130.97999572753906,131.61000061035156,110.1190414428711,129295800
2012-01-24,130.8000030517578,131.5,130.60000610351562,131.4600067138672,109.99356079101562,103083300
2012-01-25,131.25999450683594,132.8699951171875,130.75,132.55999755859375,110.91393280029297,198613200
2012-01-26,133.14999389648438,133.39999389648438,131.36000061035156,131.8800048828125,110.34497833251953,184880500
2012-01-27,131.24000549316406,132.0500030517578,131.14999389648438,131.82000732421875,110.29476928710938,135259100
2012-01-30,130.50999450683594,131.44000244140625,130.05999755859375,131.3699951171875,109.918212890625,147311800
2012-01-31,132.02000427246094,132.17999267578125,130.67999267578125,131.32000732421875,109.87641906738281,157212000
2012-02-01,132.2899932861328,133.13999938964844,132.1300048828125,132.47000122070312,110.83863067626953,166234500
2012-02-02,132.72999572753906,133.02000427246094,132.2100067138672,132.67999267578125,111.01431274414062,113090400
2012-02-03,134.0,134.6199951171875,133.77000427246094,134.5399932861328,112.57058715820312,160598500
2012-02-06,133.97999572753906,134.50999450683594,133.8300018310547,134.4499969482422,112.49530792236328,107694500
2012-02-07,134.1699981689453,135.02000427246094,133.63999938964844,134.7899932861328,112.77975463867188,135528100
2012-02-08,134.86000061035156,135.22000122070312,134.30999755859375,135.19000244140625,113.11445617675781,139361400
2012-02-09,135.41000366210938,135.58999633789062,134.55999755859375,135.36000061035156,113.25670623779297,148602900
2012-02-10,134.16000366210938,134.47000122070312,133.83999633789062,134.36000061035156,112.42001342773438,167907500
2012-02-13,135.32000732421875,135.52000427246094,134.74000549316406,135.36000061035156,113.25670623779297,115841900
2012-02-14,135.0,135.27000427246094,134.25,135.19000244140625,113.11445617675781,165329500
2012-02-15,135.6300048828125,135.8300018310547,134.2899932861328,134.55999755859375,112.58734130859375,195195100
2012-02-16,134.57000732421875,136.1699981689453,134.3300018310547,136.0500030517578,113.83399200439453,186567800
2012-02-17,136.52000427246094,136.6300048828125,135.9600067138672,136.41000366210938,114.13525390625,129869400
2012-02-21,136.72999572753906,137.0500030517578,136.0500030517578,136.47000122070312,114.18545532226562,134042300
2012-02-22,136.25999450683594,136.5500030517578,135.7899932861328,136.02999877929688,113.81729125976562,124455300
2012-02-23,135.9600067138672,136.72999572753906,135.5,136.6300048828125,114.31930541992188,137704300
2012-02-24,136.92999267578125,137.1999969482422,136.6300048828125,136.92999267578125,114.57030487060547,105539100
2012-02-27,136.02000427246094,137.52999877929688,135.8000030517578,137.16000366210938,114.76277923583984,145728900
2012-02-28,137.1999969482422,137.72000122070312,136.92999267578125,137.55999755859375,115.09747314453125,129355900
2012-02-29,137.75999450683594,138.19000244140625,136.5399932861328,137.02000427246094,114.64563751220703,185934700
2012-03-01,137.30999755859375,137.99000549316406,136.92999267578125,137.72999572753906,115.23971557617188,145023500
2012-03-02,137.63999938964844,137.82000732421875,137.0,137.30999755859375,114.8882827758789,120638300
2012-03-05,137.10000610351562,137.1999969482422,136.27999877929688,136.75,114.41974639892578,140765000
2012-03-06,135.35000610351562,135.42999267578125,134.36000061035156,134.75,112.74632263183594,202129900
2012-03-07,135.05999755859375,135.91000366210938,134.92999267578125,135.69000244140625,113.53285217285156,143692200
2012-03-08,136.52000427246094,137.32000732421875,136.24000549316406,137.0399932861328,114.6623764038086,116968900
2012-03-09,137.3000030517578,137.92999267578125,137.1300048828125,137.57000732421875,115.10580444335938,122836800
2012-03-12,137.5500030517578,137.75999450683594,137.08999633789062,137.5800018310547,115.11418914794922,104003500
2012-03-13,138.32000732421875,140.1300048828125,138.08999633789062,140.05999755859375,117.18922424316406,184090500
2012-03-14,140.10000610351562,140.4499969482422,139.47999572753906,139.91000366210938,117.06371307373047,145163600
2012-03-15,140.1199951171875,140.77999877929688,139.75999450683594,140.72000122070312,117.74146270751953,165118500
